y_true,y_pred,y_prob
1,0,0.23211668
0,0,0.21042491
1,1,0.9944019
1,1,0.8471517
0,0,0.054275755
1,1,0.9667822
0,0,0.1364675
1,1,0.93591523
0,0,0.047197
1,1,0.9760148
0,0,0.12875071
0,0,0.14334169
1,1,0.9940745
0,0,0.41184613
1,1,0.9955844
1,1,0.8928675
0,0,0.27869856
1,1,0.8731583
1,1,0.99466383
1,1,0.9971673
0,1,0.67605025
0,0,0.10007944
1,1,0.9886114
1,1,0.9764579
1,1,0.98535687
1,1,0.9983169
0,0,0.13673791
0,0,0.028100504
0,0,0.23391293
0,0,0.08405891
1,1,0.972659
1,1,0.97083515
0,0,0.38305575
0,0,0.11278405
0,0,0.055964377
0,0,0.11546176
1,1,0.98226315
0,0,0.2141238
1,1,0.99024713
1,1,0.8984407
1,1,0.9494723
1,1,0.98064774
1,1,0.8541407
0,1,0.84278893
1,0,0.49903128
1,1,0.98243904
1,1,0.94751096
0,0,0.19674508
0,0,0.28807274
1,1,0.94330335
0,0,0.16790366
0,0,0.063101046
1,1,0.98388135
1,1,0.96685934
1,1,0.9323019
1,1,0.7929591
1,1,0.9467557
1,1,0.9569062
1,1,0.9875975
1,1,0.9534261
0,0,0.10733057
1,1,0.9849658
1,1,0.6951974
0,0,0.058642834
0,0,0.19061272
1,1,0.980224
1,1,0.9577673
0,0,0.041014824
1,0,0.39811078
1,1,0.9809131
1,1,0.92534786
1,1,0.8098523
1,1,0.7676216
0,0,0.3019743
0,0,0.06995166
1,1,0.8712556
1,1,0.98234737
0,0,0.010289505
1,1,0.904194
1,1,0.990629
1,1,0.9716034
0,1,0.71624196
1,0,0.13961108
0,0,0.087972194
1,1,0.9759009
0,0,0.15318365
0,0,0.06535442
0,0,0.011938466
1,1,0.977435
1,1,0.93713087
1,1,0.9661473
1,1,0.89219725
1,1,0.9764122
1,1,0.96366394
1,1,0.9258833
1,1,0.98555195
1,1,0.9295359
1,1,0.94563055
1,1,0.94781935
1,1,0.9849086
