ID,LoanApproved
589,1
1580,0
5950,1
475,1
1079,1
3763,0
6402,1
6418,1
6585,1
6837,1
4748,1
5343,0
9539,1
9274,1
4879,1
1101,0
5545,1
3239,1
845,1
6995,1
2162,1
1596,1
8474,1
4435,0
7158,1
5002,1
2318,1
1337,1
4163,1
8730,0
7022,0
5168,0
6882,0
6965,0
1172,1
9381,1
7534,1
5984,1
2269,0
1712,1
8298,0
8677,0
508,1
450,1
9778,1
2531,0
3035,1
3968,0
4153,1
6779,0
6986,1
4328,1
4619,1
4957,1
4633,0
7366,1
605,1
5137,1
3624,0
6292,1
4479,1
4841,1
3534,1
7702,0
8095,0
6612,1
3231,1
73,1
7238,1
345,1
1916,0
626,1
3510,1
6215,1
8438,1
6134,1
7524,0
5031,0
9501,0
5160,0
9858,1
7978,0
9757,1
8581,0
7235,1
4076,1
5971,1
6411,1
2566,1
6455,1
8190,0
7245,1
1809,1
8427,0
4794,0
9962,1
3305,1
8004,1
9786,1
8092,1
959,0
1877,1
511,1
9091,0
6969,0
9270,0
9431,1
8480,0
1728,0
7119,0
1214,0
642,1
7952,0
120,1
5870,1
6699,1
2040,1
5734,1
4476,0
3237,0
2847,1
7611,1
6541,0
4887,1
7628,1
3434,0
9523,1
2797,1
8378,0
1135,1
8143,1
7928,1
1319,0
5655,1
2000,0
3606,0
8956,0
5349,1
7413,1
9658,0
6811,1
8097,0
4934,1
8015,0
6534,1
2672,1
7986,1
1322,0
2689,0
6525,1
3414,1
8838,1
2733,1
7038,1
8502,1
6960,1
3310,1
3934,1
4253,1
5377,1
5083,0
7337,1
5365,0
9160,1
9173,0
2741,1
6865,0
9417,1
4867,1
9027,1
8597,1
7400,1
3262,1
2043,1
7925,0
1256,1
6672,0
7716,0
1399,1
9699,0
3987,0
9119,1
4766,1
1257,1
4238,0
9189,0
2139,0
8899,0
7265,0
1681,0
2782,1
280,1
3309,0
227,0
838,0
9518,0
3638,0
114,1
5862,1
3460,1
7094,1
9222,1
8876,1
2103,1
7802,1
4944,1
6504,0
3577,0
2596,1
3425,1
3756,1
287,1
9756,0
6841,1
9890,0
4562,0
6751,0
2967,1
3635,1
5874,1
4654,1
3712,0
5119,1
4717,1
3958,1
8160,1
9361,1
9576,0
8560,1
5,1
5120,1
3901,1
7165,0
5989,1
6264,1
9002,0
4622,0
8875,1
6000,1
1481,0
5553,0
1872,0
2166,1
1555,0
433,1
5084,1
7234,0
2712,0
127,1
3677,0
4865,1
3815,1
9227,1
7829,1
8623,0
7331,1
1100,1
8214,1
7208,1
8558,1
7033,0
3364,1
5977,0
8070,0
2937,1
5203,1
8608,1
2619,0
1190,0
5828,1
9099,0
5232,1
9316,0
6336,1
1245,1
1231,1
6295,1
5601,1
5036,1
1673,1
2140,1
6664,1
9473,0
1048,0
2180,1
9840,1
3551,0
9969,1
2350,1
3416,1
3130,1
6707,1
6580,1
3554,0
90,1
9174,1
4630,0
4903,1
8425,0
1749,1
5510,1
331,0
1739,1
7332,1
3793,1
4397,0
5004,0
4195,0
1645,0
4810,1
9573,1
3096,0
4231,1
266,0
8351,0
9168,1
6008,1
3238,1
8967,1
7267,1
6028,0
9619,1
4299,1
6054,1
2290,1
3289,0
3781,1
8321,1
8675,0
1553,1
4143,1
6910,1
3724,1
9630,0
9198,1
3026,1
1284,0
5926,0
3611,1
8083,1
4704,0
1770,1
6653,1
4110,1
2210,1
1756,1
8596,1
6996,0
7296,1
2424,1
4252,1
6556,0
87,1
9739,0
5357,1
6179,1
4373,1
7895,0
5720,1
211,0
6145,0
817,1
28,0
1025,1
1884,1
6491,0
4786,0
9624,1
4889,1
4665,1
8532,1
9593,0
1202,0
5361,1
1719,0
4115,0
901,1
9092,0
2953,1
3922,1
9486,1
4503,1
2003,0
7805,0
4439,0
7363,0
6657,1
2237,1
2656,1
5113,1
7412,1
1280,1
6378,1
6613,1
1164,0
9525,0
9596,1
6789,0
5607,1
6119,1
2784,0
5584,1
3339,1
5855,0
6554,1
5824,1
4462,0
7810,1
1776,1
2798,1
3846,1
7404,1
2908,1
8697,1
5223,1
9852,1
6230,0
7741,1
3659,1
1227,1
5753,1
9416,0
2418,1
6514,1
3193,1
3158,1
7726,0
6155,0
2734,1
297,1
4128,1
1092,1
7073,0
1643,1
7358,0
6492,1
8134,0
6434,1
2425,0
6827,0
2715,1
4836,1
9243,1
105,0
2806,1
1785,1
3973,1
1663,1
9129,0
6895,1
1478,0
2620,1
5079,0
2927,0
4116,1
5040,1
6350,0
4374,0
8931,1
1259,1
6404,0
8226,1
9485,0
7520,0
7724,1
1193,1
6528,0
7006,0
1022,1
6356,1
2883,0
8033,0
7910,0
9964,0
7419,0
1897,1
5714,1
9407,1
713,1
2521,0
3340,1
3498,1
4123,1
5303,1
3109,0
1678,1
6470,0
1721,0
6696,1
4635,1
7071,1
4549,1
6085,0
5153,1
9885,1
7621,1
8290,0
348,0
8512,1
7959,1
2178,1
7947,1
2561,1
1066,1
4469,1
6689,0
9314,1
9236,0
336,0
988,1
391,1
7089,1
1845,1
4209,1
1621,1
6055,0
9698,0
5815,0
125,0
3043,0
4824,1
6247,1
4081,1
7920,1
5954,0
5163,1
3972,0
9706,1
7036,1
5045,1
6562,1
4918,0
989,1
9465,1
8201,1
5155,1
1930,0
3969,1
4617,1
6332,0
7242,1
584,1
7645,0
9252,1
1239,1
5544,1
1900,1
5955,1
9599,1
7581,0
9108,1
8799,1
8003,1
3791,0
6820,0
9986,0
6797,1
2911,0
1261,1
1330,1
8531,0
8870,1
9861,1
7854,1
7188,1
9622,0
4808,0
6665,1
414,1
4948,0
9531,0
2344,1
5423,1
1183,0
3578,1
2148,1
5019,1
4648,1
4910,0
3669,1
5994,0
7122,0
166,0
8387,1
8943,1
305,1
6475,0
4168,0
1432,1
4912,1
6702,1
2415,0
9667,1
9549,1
4199,1
2836,1
886,0
9578,1
4264,1
8939,0
2198,1
1366,1
6983,1
8288,1
8556,1
2731,0
4455,1
4724,1
6578,1
9335,1
8027,1
9371,1
8476,1
3066,1
4515,0
7681,0
2300,1
4265,0
3148,1
6912,1
6007,1
2025,1
1548,1
271,0
5661,0
5772,1
6002,0
9374,0
8206,1
3034,1
3403,1
8251,1
1303,0
4389,1
4170,0
5109,0
8381,1
7288,1
1590,1
9917,1
9203,1
1969,0
2207,1
8780,1
5919,0
2017,0
7943,1
7432,1
7181,1
8619,1
2188,0
9113,1
8818,1
8748,1
186,1
2236,0
8810,0
4068,1
4864,1
7945,1
7203,1
9139,1
6955,1
116,0
2870,0
1295,0
2245,0
5144,1
5570,1
1634,1
6651,1
1717,1
3348,1
9789,1
2403,0
6714,1
1550,1
5621,1
3070,0
5459,1
9882,0
6211,1
5860,1
3538,1
5876,1
8639,0
821,1
9228,1
218,1
3521,0
4052,1
4708,0
3213,0
8676,0
3507,1
72,0
8465,0
5043,0
9458,0
8042,0
3370,0
4688,1
5878,1
4939,1
2538,1
3104,1
1421,1
3272,1
4837,1
9988,1
3851,1
632,1
6187,0
1986,1
6342,0
3074,1
8074,1
2960,1
20,1
2919,0
1943,1
2856,0
1371,1
8111,0
7517,1
7134,1
8988,0
1709,1
4574,1
5131,0
7548,0
8826,1
7887,1
9310,1
2580,0
9814,1
6148,0
3981,1
6902,1
1121,1
3478,1
5164,0
9298,1
1055,1
3333,1
6570,0
2979,0
9088,1
9063,1
7695,0
751,1
8507,1
4447,0
8161,0
1692,1
9049,1
2367,1
9471,1
110,1
380,1
4381,0
1243,1
9238,1
2499,1
9165,1
9048,1
2035,1
7421,1
9353,1
8368,1
3378,1
3583,1
6626,1
240,1
3661,1
3828,0
7555,0
4302,1
5038,1
747,1
8755,0
16,1
5035,0
85,1
2311,0
2243,1
2597,0
9280,0
6772,1
5173,0
3122,1
4545,0
4490,1
9340,1
2785,0
5683,1
6826,0
9664,1
1047,0
2725,0
978,0
1508,0
9346,1
956,0
7827,1
313,0
2073,0
4427,1
7665,0
3574,1
8866,0
8416,0
8443,1
7346,1
6794,1
3021,1
4523,0
455,0
6083,1
9550,1
4274,1
1738,1
903,1
5257,1
2319,1
6238,1
8872,1
1149,1
562,1
4132,0
8945,1
5997,1
4330,1
7974,0
1316,0
2048,0
1170,1
1422,1
3960,0
3050,1
6360,0
7504,1
4636,0
8242,1
1611,0
7873,0
9082,1
3579,1
4669,1
1644,1
1232,1
9572,1
910,1
3376,1
1282,1
9069,0
3643,1
8980,1
201,0
9212,1
2343,0
1910,1
2498,1
4788,1
6078,0
3396,1
8932,1
3312,0
5912,1
253,1
4074,1
9225,1
7882,1
1091,0
2925,1
9294,1
2877,1
6998,1
6735,1
7302,0
1679,0
2675,1
5569,1
2886,1
7116,0
7460,0
5736,1
5863,1
9860,0
5209,1
6086,0
9677,1
6974,0
4693,0
2759,0
1855,1
5567,1
8060,1
7053,1
536,1
9402,1
1420,0
7798,1
7774,1
5092,1
178,1
6339,1
2627,1
8205,0
2994,0
4152,0
8968,1
3190,1
6937,1
6663,1
9190,1
7207,1
5270,1
6073,0
2550,0
6720,1
3788,1
6918,1
6060,1
473,1
908,0
8613,1
6496,1
2749,1
1494,1
4280,1
100,1
9617,1
2548,0
5286,1
604,1
9005,0
5444,1
1235,0
7448,0
2810,0
5472,1
1708,1
204,0
6294,0
7403,0
5706,1
8541,1
7225,0
7840,0
4857,1
8696,1
2600,1
3207,1
2951,0
1535,1
6634,1
7333,0
4071,0
1948,1
839,1
2683,0
2535,0
3128,1
7507,1
5176,1
5390,1
654,1
303,0
8043,1
21,1
1498,0
6938,0
5832,1
5660,0
3242,1
483,1
4254,1
5831,1
7729,1
7516,0
2071,1
226,0
4519,1
7278,0
3446,0
2450,0
4835,1
7456,0
7173,1
1425,1
2975,1
5037,0
290,0
6429,0
2285,1
3317,1
6695,0
5743,1
5393,1
7068,1
4311,1
1113,1
844,1
8580,0
3592,1
1402,1
358,0
7230,0
7107,0
1769,0
2253,1
8277,1
4526,1
7291,1
7876,1
3277,1
7595,1
6759,0
3953,1
2822,1
9812,1
3163,1
6256,1
4470,1
5362,0
8357,1
463,1
217,1
3872,1
1500,1
7318,0
6305,0
7603,1
5069,0
6994,0
4393,1
4827,1
9263,0
3031,1
2256,1
499,1
4247,1
8836,0
835,1
7613,0
8218,1
558,0
1464,0
1041,1
9114,1
2890,0
7035,1
7459,1
5800,0
3136,1
8849,0
245,0
5454,1
6597,1
467,0
8081,0
9271,1
8999,0
3917,1
4684,1
4877,1
8296,0
7080,1
6091,0
4098,1
2909,0
9242,1
8686,1
2372,1
4813,0
3161,1
7678,1
5171,1
6265,1
7168,0
37,1
5359,1
349,1
8905,0
5198,1
2751,0
7283,0
5615,0
9124,0
884,1
3852,0
6518,1
944,0
6311,1
6053,0
7944,0
661,1
3730,1
413,1
7280,1
8508,1
6880,1
4840,0
5763,1
1914,0
3523,1
5894,0
8224,1
9939,0
2821,1
6904,1
6775,0
5898,0
9306,1
1531,0
2143,0
3489,1
54,1
22,1
4736,1
4310,1
1323,1
2530,1
5202,1
4994,0
6609,1
3794,1
6661,1
4883,0
9421,0
6688,0
3506,1
9650,1
316,0
8017,0
6559,1
3557,0
2109,0
2945,1
3513,1
6235,1
888,0
2486,0
7677,0
6543,0
7186,1
1607,1
4829,1
487,1
813,0
5033,1
4650,1
431,1
4953,1
2549,1
1291,1
9802,1
3658,1
1793,0
7692,1
8911,1
1558,1
8062,0
9515,1
6168,1
2562,1
7065,0
2837,1
2414,1
3393,1
9755,0
1221,0
555,1
4701,1
2523,0
322,0
8878,0
619,1
6769,0
4783,0
1780,1
7740,1
1605,1
9226,0
1492,1
688,1
8994,1
4324,1
8595,1
3005,0
3732,1
8009,1
3125,1
8135,1
98,1
1143,0
8672,0
4465,1
7651,0
3714,1
1162,1
954,1
6107,1
9520,1
4570,1
8844,1
3549,1
761,1
957,0
2852,1
6737,0
7008,1
4656,1
8025,1
8038,1
2114,1
8776,1
7025,1
686,1
8712,0
7950,1
599,0
6199,1
4850,1
9930,0
4911,0
5530,0
4862,1
2677,1
1076,1
9483,0
929,0
5823,0
8572,1
8661,1
4473,1
4662,1
8792,1
6421,1
6454,1
553,1
7471,0
1801,1
8096,0
4403,0
2411,1
8069,1
5360,0
996,1
1557,1
4640,1
246,1
4293,1
3563,1
6635,1
7723,1
9034,0
6919,0
4387,1
7252,0
9089,1
685,1
7624,1
3252,1
7803,1
3417,0
6848,0
8338,1
1781,1
1519,1
4370,0
3630,1
8664,0
3004,0
2841,1
748,0
8124,0
1978,1
3112,0
3996,1
1970,0
1223,1
8388,1
134,0
2984,0
3726,0
6884,1
2736,0
8137,0
1920,1
2329,0
6762,0
4194,1
9538,0
4814,0
7601,0
8354,0
5427,1
7372,1
4226,0
1998,1
1219,0
8538,0
1114,1
3176,1
649,0
6125,1
1800,1
3504,0
7446,0
1178,0
6275,0
1153,1
8904,0
9809,1
4431,1
5767,1
2571,0
1158,0
3292,0
3114,1
8571,0
9247,0
4336,1
5579,1
6591,0
6490,1
3525,0
8853,1
6095,1
5603,1
2708,0
5126,1
7787,0
328,0
1084,1
4898,1
7546,0
8514,0
8986,1
2451,0
1977,1
3388,1
9678,0
7324,1
3722,0
4785,0
2565,1
8689,0
6954,1
5150,1
8636,0
6326,1
7232,1
4446,1
4171,1
2072,0
3751,1
2054,1
4428,0
6571,0
8334,1
9705,1
8278,1
4388,0
6394,1
5774,1
9845,0
5237,0
754,1
6487,1
8259,1
6203,1
6271,0
7439,1
8392,1
9636,1
3839,1
5026,0
8702,0
2961,1
2589,1
4884,0
9253,0
4011,0
1156,0
9848,1
7031,1
8900,0
9202,0
8180,1
3107,1
9618,0
4043,0
5334,1
875,1
6891,1
2702,1
8071,0
5532,0
2436,0
179,0
8270,1
3467,1
533,1
2191,1
6749,1
3940,0
7537,1
478,1
5054,0
5609,0
9772,0
4757,0
8660,0
6549,1
4801,1
6508,0
5194,0
1903,1
1571,0
5900,1
8678,1
8750,1
485,1
8634,1
9507,1
871,0
647,1
1175,1
1351,1
9333,0
513,1
2739,0
2766,1
6160,1
5085,1
7790,1
8796,0
3454,1
3707,1
6858,0
7786,1
5524,1
5350,1
1726,1
8974,1
1460,1
1699,1
6886,1
2163,1
9740,0
9600,1
9966,1
3742,1
590,0
7248,0
5543,1
6413,1
8909,1
8638,0
71,1
4714,0
8286,1
3258,1
8225,1
8641,1
9608,1
7313,1
50,1
4975,0
4998,1
7869,0
5691,0
9748,1
7213,1
7577,0
3876,1
8000,1
8249,0
4133,1
8138,0
6829,0
5907,1
7989,0
8020,1
5525,1
634,1
2359,1
4847,1
4124,0
2393,1
1912,1
8885,0
9615,1
3790,1
5920,1
4828,1
6301,0
6431,0
5676,1
7710,0
2056,0
5605,1
6189,0
4448,1
24,1
6823,1
3829,1
2007,1
7831,1
4528,1
1400,1
6669,0
3372,1
4122,0
4649,0
5187,1
7582,1
5375,0
4347,1
5973,1
9735,1
6346,0
1434,1
1527,0
6309,1
7579,0
1587,1
8412,0
4266,0
4812,1
8380,0
3234,0
2987,1
8186,0
5563,1
7455,1
3259,1
3326,1
1649,1
174,0
8301,1
9941,1
9646,1
2176,1
4051,1
9229,1
5690,1
6929,1
8674,1
3023,0
2260,0
109,1
2186,1
4652,1
7498,1
187,1
575,1
7984,1
7572,1
416,1
2184,1
2069,1
148,0
8804,1
6569,1
96,1
4217,1
782,0
725,1
5604,1
5060,0
1588,0
2445,0
9288,1
5268,1
3641,1
744,0
5394,1
4696,1
2187,0
1004,1
8328,1
1953,1
8955,0
6781,1
6407,1
5825,1
1255,1
3777,1
4314,0
964,1
471,0
1808,1
7644,1
3059,1
5310,1
6500,0
9881,1
7834,1
3261,1
9686,0
430,1
6020,0
2371,0
4305,1
561,0
327,1
2362,1
2064,0
6963,1
546,0
1184,1
7703,0
1907,1
6656,0
2341,0
8795,1
1640,1
1841,1
5175,1
1140,1
3214,1
6687,0
9001,0
1584,1
5228,1
4682,0
6870,0
2354,1
8918,0
1617,1
9132,1
5963,1
5057,1
476,1
1577,1
7809,1
4248,1
6352,1
7250,0
4627,0
2206,1
9504,0
1857,0
6065,1
6330,1
5760,1
9701,1
2966,0
2389,0
7377,1
1636,1
4571,0
4454,1
974,1
4823,0
5741,0
1361,1
9594,1
8873,0
4559,0
7981,1
5850,0
9015,0
3351,1
4242,1
9980,1
8421,1
1564,0
9923,1
9628,0
5446,0
2976,0
4924,1
7806,0
5610,0
5416,0
7919,1
8908,0
260,1
3251,1
5704,0
8006,1
247,1
7224,1
7844,1
2964,0
9621,0
8300,1
3415,1
1270,0
652,1
8332,0
3955,1
4949,1
8146,0
6015,0
5095,0
9984,1
7848,1
2408,1
462,0
2714,0
1439,1
3476,0
8785,1
1570,1
3590,1
5071,0
2514,1
2108,1
1612,0
5188,0
6138,0
4842,0
9620,1
972,0
8129,0
8414,1
966,1
2667,0
9666,1
531,1
8054,0
3844,0
2209,1
1842,1
8487,0
4177,0
6765,1
1020,1
6025,1
1093,1
1405,1
4843,1
1777,0
3357,1
9250,1
9176,1
3729,1
1902,0
937,1
4632,1
4091,1
5233,1
9968,1
5628,1
3898,1
2648,1
1509,1
6804,0
2091,1
330,1
7973,1
1935,0
7845,1
5839,0
39,1
2716,1
9877,0
5464,0
7429,1
296,0
8631,1
5848,0
4955,1
2915,1
3429,1
8348,1
6703,0
2557,1
1655,1
8513,1
4321,0
9400,1
4255,1
3274,1
2355,1
5210,1
5073,1
5331,0
8319,0
9794,1
4119,0
6563,1
6760,1
7483,1
9543,1
5882,0
4671,1
1665,1
7352,1
9327,1
3883,0
4249,1
2781,1
697,0
5158,1
1018,0
8466,0
162,0
3856,0
8859,0
7556,0
8917,1
6682,1
7909,1
6261,0
7354,1
1038,1
9208,1
2921,0
1352,0
2757,1
4461,1
5597,0
5182,1
8603,1
6627,0
6323,1
6075,1
9356,1
1120,1
1510,0
2456,1
3087,1
6461,0
421,0
6392,0
6120,1
6630,0
9694,0
7092,1
7700,1
7275,0
7214,1
6980,1
7040,0
4154,1
1824,1
5159,1
312,1
195,1
3882,1
2333,1
4342,1
1146,0
5565,1
9566,1
7410,0
3629,1
4687,1
1152,1
9574,0
3840,1
490,1
233,0
2723,0
2776,0
2897,0
4661,1
2949,0
6900,1
1317,0
382,0
3660,1
496,1
1466,1
9186,1
3196,1
9747,0
3379,1
1698,1
5958,1
1783,1
9110,0
4604,1
7823,1
5710,1
7992,1
291,1
7259,0
8483,0
5851,0
1758,0
7468,0
1603,1
9178,0
4270,0
631,1
4935,1
2546,0
4510,1
8478,1
5598,0
8106,0
9985,0
7636,1
6108,1
8890,1
5301,1
7782,1
537,0
1277,0
2062,1
4218,0
5381,0
897,1
1208,1
8820,1
7991,1
6844,1
3637,1
7793,1
9551,0
8362,0
2006,1
7940,0
346,1
2748,0
9656,1
6220,1
3349,1
1819,1
1533,0
3736,0
3386,0
3615,0
7322,0
7336,1
1233,0
7227,0
4876,0
6964,1
9456,0
9724,1
8978,1
6400,1
7353,0
3515,0
9555,0
9397,1
5157,0
9533,1
2774,1
5492,0
6889,0
7998,1
9675,1
4499,1
7339,0
1593,1
1148,0
5735,0
4537,1
453,0
5314,1
2881,0
5857,0
1949,0
2296,1
8235,1
7215,1
1869,1
6583,1
7312,1
3623,0
1594,0
5098,1
2434,1
7303,0
1104,0
2298,1
97,1
5847,1
6519,0
138,0
8762,1
8666,1
6419,1
6064,1
274,0
9556,1
6126,0
4062,1
8292,1
9669,1
13,1
9409,1
6135,1
7857,0
6637,1
5572,0
5943,1
4529,1
4759,1
2123,1
2779,1
7708,0
2930,1
4657,1
5134,1
2146,1
7013,1
9884,0
3046,1
377,1
8400,1
3762,1
8720,1
4742,1
1412,0
4680,0
4070,0
4718,0
9957,1
3617,1
1479,1
3285,1
2169,0
2814,1
1537,0
8399,1
3816,1
3519,1
7918,1
7856,1
9876,1
4306,0
8072,0
9056,1
1397,1
6892,1
4120,1
4039,0
304,0
6298,1
392,0
8026,1
5908,1
6987,1
4090,1
7995,0
9981,1
2430,0
2519,0
5623,1
4335,0
5841,1
1556,1
9145,1
7783,1
7175,1
8404,1
2496,0
591,0
7075,1
6344,1
3290,1
5013,1
9331,1
7422,1
2379,0
2307,1
4307,1
8601,1
8211,0
9905,1
2775,0
1453,1
7142,1
1029,1
712,1
517,0
4089,1
7190,1
5552,1
2185,1
419,1
5542,1
8402,0
9021,1
5529,0
7765,1
6622,1
576,1
4886,1
4205,0
8271,1
9716,0
2057,1
8304,0
6208,0
3619,1
2026,1
7121,0
1609,1
5408,1
4971,0
378,1
9462,0
6863,1
9850,1
5051,1
2145,1
9792,1
1766,1
8306,0
9266,1
2658,1
1115,0
4272,1
6405,1
3377,1
9231,1
1472,1
8450,0
3131,1
8823,1
3888,1
2823,1
9505,1
1372,1
2901,0
398,1
9761,1
945,0
9164,1
131,1
3912,1
6685,1
1477,1
5106,1
1944,0
1796,1
1704,1
9378,1
3484,1
1540,0
2299,1
1126,1
9264,1
4638,1
9807,1
3108,1
7728,1
9038,0
2224,1
9284,0
9854,1
9365,1
8947,1
9460,1
2194,1
3924,1
9696,0
3168,0
7666,1
324,0
878,0
4019,1
6363,1
3604,1
8775,0
7693,0
1110,1
8763,0
5620,0
7423,0
1107,0
1501,0
6423,0
5184,0
6422,1
4395,1
7099,1
1664,1
5266,1
5986,1
9394,1
918,0
9024,0
171,1
8845,1
2441,1
4859,0
1528,0
5470,1
3994,0
4590,0
1485,1
1096,0
3287,1
6784,0
3947,1
4979,1
6433,0
3879,1
7571,0
282,1
2265,1
5447,0
4601,1
1694,0
8745,1
4257,1
2570,0
3676,0
9302,1
4228,1
1931,0
5856,1
3903,1
1822,0
8814,1
7147,1
6335,1
6800,0
7141,0
6019,0
9066,1
6725,0
3502,0
4909,0
7883,0
7890,0
2912,0
5612,1
532,1
3935,0
5506,0
8475,1
8934,0
2266,1
7325,1
351,1
7200,1
9657,1
7285,1
464,1
2277,1
4872,1
8734,1
5034,0
8256,1
3033,1
1428,1
5513,0
6438,1
3232,0
156,0
746,1
5923,0
9707,0
8722,0
9079,0
8680,1
4013,0
7731,0
7562,1
4968,0
6620,1
6066,1
5914,0
9454,0
1575,1
874,1
5826,1
237,1
633,1
9855,0
8382,1
7961,1
893,1
1360,1
139,1
5745,1
8797,1
5249,1
6501,1
5317,0
2666,0
796,1
5789,1
9258,1
184,1
3540,0
493,0
7041,1
8979,1
7568,1
3246,1
9084,1
9499,1
1806,1
7021,1
5801,0
224,1
6746,1
2465,1
9989,1
9645,1
9159,1
8640,1
5129,0
8202,0
8339,1
8930,1
1010,1
4412,0
639,1
6988,1
9060,0
7405,1
409,0
4600,0
4831,1
7847,1
5042,1
7220,1
7849,0
8593,0
7329,0
6201,1
819,0
2214,1
9825,1
5401,0
6639,1
6741,0
4031,0
8420,0
5000,0
193,0
1063,0
1278,0
6962,1
9553,0
2039,1
200,1
9676,1
6539,1
9272,1
1775,0
6645,1
8715,1
9362,1
4458,1
6845,0
528,1
3155,1
2598,0
5754,0
239,1
5698,1
4259,1
8747,1
7868,1
1355,1
7565,1
9819,1
6410,0
8977,1
4634,0
8200,1
6822,0
4337,1
2820,0
9920,1
7957,1
1628,1
5455,0
2005,1
8506,0
381,0
2235,1
2743,0
5192,1
6780,1
1667,1
4360,0
3692,0
635,1
3211,0
7399,1
9580,0
2251,1
1438,0
9892,1
2636,1
8725,1
9662,0
3199,0
9167,0
580,1
3537,1
229,0
6546,0
1581,1
6655,1
2320,0
543,1
1955,1
4880,1
3566,0
6819,1
1606,1
4433,0
2360,0
3779,0
2099,1
9430,1
323,1
9196,0
6598,0
8739,1
5216,1
2127,1
5339,1
1994,0
5087,0
8191,1
4219,1
7064,0
9808,1
465,1
8896,1
1754,1
1340,1
7735,1
1653,1
9993,1
6572,1
7508,1
7591,1
7176,1
3160,1
3855,0
5132,1
2902,1
3686,0
9925,1
8156,0
2067,1
6225,1
7763,1
5613,1
7576,1
6716,1
856,1
9516,0
137,1
6632,0
4417,0
4599,1
1702,1
5318,0
9120,1
4378,0
7111,1
825,1
7789,1
568,1
8891,0
9857,1
5938,1
8128,1
4015,1
3085,1
2903,1
7100,0
8273,1
2495,1
5414,1
5890,0
4746,1
8131,0
9090,0
4192,1
2502,1
6062,1
2722,1
9025,1
3401,0
9209,1
990,0
1407,1
3910,0
1899,1
9043,0
371,1
3834,1
9433,0
6943,1
8727,1
3086,1
638,1
